==193925== NVPROF is profiling process 193925, command: ./nvlink_re 0 1 871
==193925== Profiling application: ./nvlink_re 0 1 871
==193925== Profiling result:
==193925== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.229206MB/s,111.229206MB/s,567.152501MB/s,696.893100MB/s,111.229206MB/s,658.084112MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.421862MB/s,83.421862MB/s,666.167646MB/s,827.862508MB/s,83.421862MB/s,776.273435MB/s"
