==122364== NVPROF is profiling process 122364, command: ./nvlink_re 0 1 36
==122364== Profiling application: ./nvlink_re 0 1 36
==122364== Profiling result:
==122364== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.311683MB/s,113.311683MB/s,113.311683MB/s,212.459561MB/s,113.311683MB/s,113.311683MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.983717MB/s,84.983717MB/s,84.983717MB/s,196.619218MB/s,84.983717MB/s,84.983717MB/s"
