==156483== NVPROF is profiling process 156483, command: ./nvlink_re 0 1 432
==156483== Profiling application: ./nvlink_re 0 1 432
==156483== Profiling result:
==156483== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.203718MB/s,111.203718MB/s,359.130684MB/s,463.375096MB/s,111.203718MB/s,340.399861MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.402743MB/s,83.402743MB/s,369.027987MB/s,486.754290MB/s,83.402743MB/s,384.345356MB/s"
