==194084== NVPROF is profiling process 194084, command: ./nvlink_re 0 1 873
==194084== Profiling application: ./nvlink_re 0 1 873
==194084== Profiling result:
==194084== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.834826MB/s,112.834826MB/s,573.993133MB/s,706.525136MB/s,112.834826MB/s,681.578469MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.626075MB/s,84.626075MB/s,680.102885MB/s,835.705054MB/s,84.626075MB/s,810.050180MB/s"
