==150893== NVPROF is profiling process 150893, command: ./nvlink_re 0 1 367
==150893== Profiling application: ./nvlink_re 0 1 367
==150893== Profiling result:
==150893== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.049695MB/s,112.049695MB/s,357.988440MB/s,364.161909MB/s,112.049695MB/s,341.808455MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.037227MB/s,84.037227MB/s,388.944739MB/s,375.366415MB/s,84.037227MB/s,361.189498MB/s"
