==150038== NVPROF is profiling process 150038, command: ./nvlink_re 0 1 356
==150038== Profiling application: ./nvlink_re 0 1 356
==150038== Profiling result:
==150038== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.761228MB/s,111.761228MB/s,356.724727MB/s,363.224391MB/s,111.761228MB/s,326.787265MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.820877MB/s,83.820877MB/s,387.829388MB/s,374.656617MB/s,83.820877MB/s,346.289454MB/s"
