==137811== NVPROF is profiling process 137811, command: ./nvlink_re 0 1 217
==137811== Profiling application: ./nvlink_re 0 1 217
==137811== Profiling result:
==137811== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.944768MB/s,112.944768MB/s,176.476301MB/s,367.070898MB/s,112.944768MB/s,240.007834MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.708531MB/s,84.708531MB/s,162.358182MB/s,377.519957MB/s,84.708531MB/s,240.007834MB/s"
