==203595== NVPROF is profiling process 203595, command: ./nvlink_re 0 1 982
==203595== Profiling application: ./nvlink_re 0 1 982
==203595== Profiling result:
==203595== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.222383MB/s,110.222383MB/s,630.546717MB/s,792.723402MB/s,110.222383MB/s,670.014306MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.666741MB/s,82.666741MB/s,735.934970MB/s,959.094082MB/s,82.666741MB/s,811.571671MB/s"
