==119969== NVPROF is profiling process 119969, command: ./nvlink_re 0 1 12
==119969== Profiling application: ./nvlink_re 0 1 12
==119969== Profiling result:
==119969== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.981503MB/s,114.981503MB/s,114.981503MB/s,165.285988MB/s,114.981503MB/s,114.981503MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.236081MB/s,86.236081MB/s,86.236081MB/s,136.540568MB/s,86.236081MB/s,86.236081MB/s"
