==189689== NVPROF is profiling process 189689, command: ./nvlink_re 0 1 822
==189689== Profiling application: ./nvlink_re 0 1 822
==189689== Profiling result:
==189689== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.785201MB/s,112.785201MB/s,590.846792MB/s,713.506956MB/s,112.785201MB/s,588.889849MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.588857MB/s,84.588857MB/s,658.300472MB/s,806.289984MB/s,84.588857MB/s,666.061087MB/s"
