==140027== NVPROF is profiling process 140027, command: ./nvlink_re 0 1 240
==140027== Profiling application: ./nvlink_re 0 1 240
==140027== Profiling result:
==140027== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"115.437634MB/s,115.437634MB/s,230.875444MB/s,375.172709MB/s,115.437634MB/s,245.305171MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.578179MB/s,86.578179MB/s,214.867532MB/s,387.810794MB/s,86.578179MB/s,243.784376MB/s"
