==140117== NVPROF is profiling process 140117, command: ./nvlink_re 0 1 241
==140117== Profiling application: ./nvlink_re 0 1 241
==140117== Profiling result:
==140117== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.024053MB/s,111.024053MB/s,228.987303MB/s,360.828575MB/s,111.024053MB/s,235.926317MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.267995MB/s,83.267995MB/s,220.530769MB/s,373.064582MB/s,83.267995MB/s,234.122480MB/s"
