==154658== NVPROF is profiling process 154658, command: ./nvlink_re 0 1 414
==154658== Profiling application: ./nvlink_re 0 1 414
==154658== Profiling result:
==154658== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"109.517747MB/s,109.517747MB/s,353.049713MB/s,417.536908MB/s,109.517747MB/s,334.520160MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.138266MB/s,82.138266MB/s,374.047784MB/s,447.599916MB/s,82.138266MB/s,381.485479MB/s"
