==147500== NVPROF is profiling process 147500, command: ./nvlink_re 0 1 329
==147500== Profiling application: ./nvlink_re 0 1 329
==147500== Profiling result:
==147500== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.752195MB/s,114.752195MB/s,368.024442MB/s,372.945036MB/s,114.752195MB/s,293.452009MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.064101MB/s,86.064101MB/s,390.092676MB/s,385.438165MB/s,86.064101MB/s,291.335010MB/s"
