==155615== NVPROF is profiling process 155615, command: ./nvlink_re 0 1 421
==155615== Profiling application: ./nvlink_re 0 1 421
==155615== Profiling result:
==155615== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.547795MB/s,112.547795MB/s,363.389531MB/s,455.093996MB/s,112.547795MB/s,344.532690MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.410802MB/s,84.410802MB/s,377.654327MB/s,482.427918MB/s,84.410802MB/s,389.046952MB/s"
