==125522== NVPROF is profiling process 125522, command: ./nvlink_re 0 1 75
==125522== Profiling application: ./nvlink_re 0 1 75
==125522== Profiling result:
==125522== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.613814MB/s,114.613814MB/s,114.613814MB/s,243.554558MB/s,114.613814MB/s,164.757436MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.960315MB/s,85.960315MB/s,85.960315MB/s,242.022510MB/s,85.960315MB/s,136.103938MB/s"
