==164081== NVPROF is profiling process 164081, command: ./nvlink_re 0 1 521
==164081== Profiling application: ./nvlink_re 0 1 521
==164081== Profiling result:
==164081== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.300480MB/s,113.300480MB/s,358.026226MB/s,529.787175MB/s,113.300480MB/s,478.648535MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.975315MB/s,84.975315MB/s,386.065227MB/s,589.969556MB/s,84.975315MB/s,536.282508MB/s"
