==198934== NVPROF is profiling process 198934, command: ./nvlink_re 0 1 929
==198934== Profiling application: ./nvlink_re 0 1 929
==198934== Profiling result:
==198934== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"109.304105MB/s,109.304105MB/s,568.349108MB/s,759.631604MB/s,109.304105MB/s,668.862479MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"81.978035MB/s,81.978035MB/s,655.907963MB/s,899.007212MB/s,81.978035MB/s,800.646545MB/s"
