==164729== NVPROF is profiling process 164729, command: ./nvlink_re 0 1 529
==164729== Profiling application: ./nvlink_re 0 1 529
==164729== Profiling result:
==164729== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"115.431872MB/s,115.431872MB/s,365.114073MB/s,549.867430MB/s,115.431872MB/s,487.451947MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.573861MB/s,86.573861MB/s,397.909878MB/s,615.172133MB/s,86.573861MB/s,546.221618MB/s"
