==151694== NVPROF is profiling process 151694, command: ./nvlink_re 0 1 377
==151694== Profiling application: ./nvlink_re 0 1 377
==151694== Profiling result:
==151694== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.283798MB/s,114.283798MB/s,365.404551MB/s,371.422746MB/s,114.283798MB/s,358.828074MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.712803MB/s,85.712803MB/s,396.870009MB/s,382.806889MB/s,85.712803MB/s,396.812695MB/s"
