==187175== NVPROF is profiling process 187175, command: ./nvlink_re 0 1 790
==187175== Profiling application: ./nvlink_re 0 1 790
==187175== Profiling result:
==187175== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"109.525844MB/s,109.525844MB/s,568.389372MB/s,622.305586MB/s,109.525844MB/s,561.942886MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.144339MB/s,82.144339MB/s,659.937728MB/s,735.238159MB/s,82.144339MB/s,662.438105MB/s"
