==122096== NVPROF is profiling process 122096, command: ./nvlink_re 0 1 33
==122096== Profiling application: ./nvlink_re 0 1 33
==122096== Profiling result:
==122096== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"115.567937MB/s,115.567937MB/s,115.567937MB/s,216.690042MB/s,115.567937MB/s,115.567937MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.675909MB/s,86.675909MB/s,86.675909MB/s,200.654754MB/s,86.675909MB/s,86.675909MB/s"
