==138368== NVPROF is profiling process 138368, command: ./nvlink_re 0 1 219
==138368== Profiling application: ./nvlink_re 0 1 219
==138368== Profiling result:
==138368== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.195337MB/s,112.195337MB/s,175.305314MB/s,364.635248MB/s,112.195337MB/s,238.415297MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.146458MB/s,84.146458MB/s,161.280876MB/s,375.033781MB/s,84.146458MB/s,238.415297MB/s"
