==146150== NVPROF is profiling process 146150, command: ./nvlink_re 0 1 312
==146150== Profiling application: ./nvlink_re 0 1 312
==146150== Profiling result:
==146150== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.283473MB/s,113.283473MB/s,361.062812MB/s,368.171693MB/s,113.283473MB/s,240.727584MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.962561MB/s,84.962561MB/s,363.552618MB/s,376.395045MB/s,84.962561MB/s,240.727584MB/s"
