==164894== NVPROF is profiling process 164894, command: ./nvlink_re 0 1 531
==164894== Profiling application: ./nvlink_re 0 1 531
==164894== Profiling result:
==164894== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.175612MB/s,112.175612MB/s,354.498764MB/s,534.138290MB/s,112.175612MB/s,473.992350MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.131663MB/s,84.131663MB/s,386.827577MB/s,594.158077MB/s,84.131663MB/s,526.950410MB/s"
