==171382== NVPROF is profiling process 171382, command: ./nvlink_re 0 1 606
==171382== Profiling application: ./nvlink_re 0 1 606
==171382== Profiling result:
==171382== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"115.856539MB/s,115.856539MB/s,436.166516MB/s,608.133501MB/s,115.856539MB/s,485.415172MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.892360MB/s,86.892360MB/s,476.176228MB/s,708.802986MB/s,86.892360MB/s,555.685011MB/s"
