==135243== NVPROF is profiling process 135243, command: ./nvlink_re 0 1 185
==135243== Profiling application: ./nvlink_re 0 1 185
==135243== Profiling result:
==135243== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.491077MB/s,113.491077MB/s,113.491077MB/s,368.846398MB/s,113.491077MB/s,241.168738MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.118262MB/s,85.118262MB/s,85.118262MB/s,376.202667MB/s,85.118262MB/s,241.168738MB/s"
