==160097== NVPROF is profiling process 160097, command: ./nvlink_re 0 1 477
==160097== Profiling application: ./nvlink_re 0 1 477
==160097== Profiling result:
==160097== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"109.465523MB/s,109.465523MB/s,350.142041MB/s,475.402509MB/s,109.465523MB/s,392.996038MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.099097MB/s,82.099097MB/s,373.156048MB/s,509.994857MB/s,82.099097MB/s,450.211393MB/s"
