==199573== NVPROF is profiling process 199573, command: ./nvlink_re 0 1 937
==199573== Profiling application: ./nvlink_re 0 1 937
==199573== Profiling result:
==199573== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"107.521247MB/s,107.521247MB/s,562.425139MB/s,771.033518MB/s,107.521247MB/s,653.822736MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"80.640891MB/s,80.640891MB/s,639.371877MB/s,890.953069MB/s,80.640891MB/s,787.920096MB/s"
