==139233== NVPROF is profiling process 139233, command: ./nvlink_re 0 1 230
==139233== Profiling application: ./nvlink_re 0 1 230
==139233== Profiling result:
==139233== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.902781MB/s,112.902781MB/s,211.692868MB/s,366.934438MB/s,112.902781MB/s,239.918612MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.677040MB/s,84.677040MB/s,195.775838MB/s,383.767871MB/s,84.677040MB/s,238.515375MB/s"
