==187958== NVPROF is profiling process 187958, command: ./nvlink_re 0 1 800
==187958== Profiling application: ./nvlink_re 0 1 800
==187958== Profiling result:
==187958== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.268668MB/s,114.268668MB/s,578.729026MB/s,664.215889MB/s,114.268668MB/s,581.768234MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.701456MB/s,85.701456MB/s,687.049014MB/s,781.978392MB/s,85.701456MB/s,687.657962MB/s"
