==125781== NVPROF is profiling process 125781, command: ./nvlink_re 0 1 78
==125781== Profiling application: ./nvlink_re 0 1 78
==125781== Profiling result:
==125781== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"117.238305MB/s,117.238305MB/s,117.238305MB/s,249.131606MB/s,117.238305MB/s,168.530143MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"87.928684MB/s,87.928684MB/s,87.928684MB/s,247.600871MB/s,87.928684MB/s,139.220520MB/s"
