==119716== NVPROF is profiling process 119716, command: ./nvlink_re 0 1 9
==119716== Profiling application: ./nvlink_re 0 1 9
==119716== Profiling result:
==119716== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.988474MB/s,112.988474MB/s,112.988474MB/s,162.421010MB/s,112.988474MB/s,112.988474MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.741310MB/s,84.741310MB/s,84.741310MB/s,134.173846MB/s,84.741310MB/s,84.741310MB/s"
