==121119== NVPROF is profiling process 121119, command: ./nvlink_re 0 1 21
==121119== Profiling application: ./nvlink_re 0 1 21
==121119== Profiling result:
==121119== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.570421MB/s,112.570421MB/s,112.570421MB/s,168.855722MB/s,112.570421MB/s,112.570421MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.427771MB/s,84.427771MB/s,84.427771MB/s,147.748739MB/s,84.427771MB/s,84.427771MB/s"
