==131625== NVPROF is profiling process 131625, command: ./nvlink_re 0 1 145
==131625== Profiling application: ./nvlink_re 0 1 145
==131625== Profiling result:
==131625== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.391802MB/s,111.391802MB/s,111.391802MB/s,292.403771MB/s,111.391802MB/s,236.707781MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.543806MB/s,83.543806MB/s,83.543806MB/s,288.639128MB/s,83.543806MB/s,235.037092MB/s"
