==184741== NVPROF is profiling process 184741, command: ./nvlink_re 0 1 759
==184741== Profiling application: ./nvlink_re 0 1 759
==184741== Profiling result:
==184741== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"109.545008MB/s,109.545008MB/s,557.040876MB/s,580.480351MB/s,109.545008MB/s,566.841420MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.158712MB/s,82.158712MB/s,654.116835MB/s,667.044375MB/s,82.158712MB/s,662.269979MB/s"
