==186634== NVPROF is profiling process 186634, command: ./nvlink_re 0 1 783
==186634== Profiling application: ./nvlink_re 0 1 783
==186634== Profiling result:
==186634== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.246498MB/s,113.246498MB/s,582.817602MB/s,644.459460MB/s,113.246498MB/s,580.233408MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.934829MB/s,84.934829MB/s,682.795608MB/s,740.880898MB/s,84.934829MB/s,686.500992MB/s"
