==128597== NVPROF is profiling process 128597, command: ./nvlink_re 0 1 108
==128597== Profiling application: ./nvlink_re 0 1 108
==128597== Profiling result:
==128597== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.890334MB/s,111.890334MB/s,111.890334MB/s,237.767163MB/s,111.890334MB/s,223.780849MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.917706MB/s,83.917706MB/s,83.917706MB/s,236.295526MB/s,83.917706MB/s,207.947765MB/s"
