==139003== NVPROF is profiling process 139003, command: ./nvlink_re 0 1 227
==139003== Profiling application: ./nvlink_re 0 1 227
==139003== Profiling result:
==139003== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.013953MB/s,112.013953MB/s,210.026317MB/s,364.045748MB/s,112.013953MB/s,238.029850MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.010419MB/s,84.010419MB/s,194.248178MB/s,376.519010MB/s,84.010419MB/s,236.539989MB/s"
