==141232== NVPROF is profiling process 141232, command: ./nvlink_re 0 1 255
==141232== Profiling application: ./nvlink_re 0 1 255
==141232== Profiling result:
==141232== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"109.205593MB/s,109.205593MB/s,232.062088MB/s,354.918580MB/s,109.205593MB/s,232.062088MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"81.904151MB/s,81.904151MB/s,230.602633MB/s,367.152519MB/s,81.904151MB/s,230.717100MB/s"
