==159520== NVPROF is profiling process 159520, command: ./nvlink_re 0 1 470
==159520== Profiling application: ./nvlink_re 0 1 470
==159520== Profiling result:
==159520== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.517120MB/s,113.517120MB/s,363.278510MB/s,493.497709MB/s,113.517120MB/s,404.161926MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.137795MB/s,85.137795MB/s,386.746323MB/s,536.851157MB/s,85.137795MB/s,456.866738MB/s"
