==130152== NVPROF is profiling process 130152, command: ./nvlink_re 0 1 127
==130152== Profiling application: ./nvlink_re 0 1 127
==130152== Profiling result:
==130152== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.195257MB/s,113.195257MB/s,113.195257MB/s,240.540126MB/s,113.195257MB/s,240.540126MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.896399MB/s,84.896399MB/s,84.896399MB/s,238.721138MB/s,84.896399MB/s,238.894383MB/s"
