==199410== NVPROF is profiling process 199410, command: ./nvlink_re 0 1 935
==199410== Profiling application: ./nvlink_re 0 1 935
==199410== Profiling result:
==199410== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"106.834102MB/s,106.834102MB/s,558.334084MB/s,752.959467MB/s,106.834102MB/s,641.571203MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"80.125532MB/s,80.125532MB/s,639.334906MB/s,876.089735MB/s,80.125532MB/s,782.892625MB/s"
