==151056== NVPROF is profiling process 151056, command: ./nvlink_re 0 1 369
==151056== Profiling application: ./nvlink_re 0 1 369
==151056== Profiling result:
==151056== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"108.745140MB/s,108.745140MB/s,347.177625MB/s,353.422105MB/s,108.745140MB/s,338.388864MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"81.558810MB/s,81.558810MB/s,377.514845MB/s,364.515349MB/s,81.558810MB/s,363.864386MB/s"
