==124966== NVPROF is profiling process 124966, command: ./nvlink_re 0 1 68
==124966== Profiling application: ./nvlink_re 0 1 68
==124966== Profiling result:
==124966== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.680004MB/s,112.680004MB/s,112.680004MB/s,239.445209MB/s,112.680004MB/s,147.892568MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.509956MB/s,84.509956MB/s,84.509956MB/s,237.971265MB/s,84.509956MB/s,119.722513MB/s"
