==120159== NVPROF is profiling process 120159, command: ./nvlink_re 0 1 14
==120159== Profiling application: ./nvlink_re 0 1 14
==120159== Profiling result:
==120159== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.329730MB/s,114.329730MB/s,114.329730MB/s,164.349066MB/s,114.329730MB/s,114.329730MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.747252MB/s,85.747252MB/s,85.747252MB/s,135.766587MB/s,85.747252MB/s,85.747252MB/s"
