==169369== NVPROF is profiling process 169369, command: ./nvlink_re 0 1 581
==169369== Profiling application: ./nvlink_re 0 1 581
==169369== Profiling result:
==169369== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.253741MB/s,113.253741MB/s,396.118578MB/s,583.304061MB/s,113.253741MB/s,482.709743MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.940261MB/s,84.940261MB/s,418.364182MB/s,683.582627MB/s,84.940261MB/s,542.983615MB/s"
