==129084== NVPROF is profiling process 129084, command: ./nvlink_re 0 1 114
==129084== Profiling application: ./nvlink_re 0 1 114
==129084== Profiling result:
==129084== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.230824MB/s,113.230824MB/s,113.230824MB/s,240.615704MB/s,113.230824MB/s,233.538779MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.923074MB/s,84.923074MB/s,84.923074MB/s,239.084960MB/s,84.923074MB/s,224.873310MB/s"
