==190872== NVPROF is profiling process 190872, command: ./nvlink_re 0 1 832
==190872== Profiling application: ./nvlink_re 0 1 832
==190872== Profiling result:
==190872== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.123206MB/s,110.123206MB/s,576.986354MB/s,686.033987MB/s,110.123206MB/s,575.400277MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.592360MB/s,82.592360MB/s,643.320530MB/s,801.113352MB/s,82.592360MB/s,650.175444MB/s"
