==193539== NVPROF is profiling process 193539, command: ./nvlink_re 0 1 866
==193539== Profiling application: ./nvlink_re 0 1 866
==193539== Profiling result:
==193539== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.351928MB/s,112.351928MB/s,572.216448MB/s,703.578157MB/s,112.351928MB/s,664.885605MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.263901MB/s,84.263901MB/s,677.172767MB/s,836.100328MB/s,84.263901MB/s,792.528519MB/s"
