==121775== NVPROF is profiling process 121775, command: ./nvlink_re 0 1 29
==121775== Profiling application: ./nvlink_re 0 1 29
==121775== Profiling result:
==121775== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"115.891211MB/s,115.891211MB/s,115.891211MB/s,181.080119MB/s,115.891211MB/s,115.891211MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.918364MB/s,86.918364MB/s,86.918364MB/s,166.593695MB/s,86.918364MB/s,86.918364MB/s"
