==185759== NVPROF is profiling process 185759, command: ./nvlink_re 0 1 772
==185759== Profiling application: ./nvlink_re 0 1 772
==185759== Profiling result:
==185759== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.912226MB/s,113.912226MB/s,590.341137MB/s,633.807961MB/s,113.912226MB/s,583.022838MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.434125MB/s,85.434125MB/s,686.862237MB/s,731.550203MB/s,85.434125MB/s,686.257317MB/s"
