==194648== NVPROF is profiling process 194648, command: ./nvlink_re 0 1 880
==194648== Profiling application: ./nvlink_re 0 1 880
==194648== Profiling result:
==194648== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.143600MB/s,110.143600MB/s,561.399117MB/s,693.683122MB/s,110.143600MB/s,653.362185MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.607656MB/s,82.607656MB/s,659.773184MB/s,815.690422MB/s,82.607656MB/s,782.822870MB/s"
