==122924== NVPROF is profiling process 122924, command: ./nvlink_re 0 1 43
==122924== Profiling application: ./nvlink_re 0 1 43
==122924== Profiling result:
==122924== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.919574MB/s,111.919574MB/s,111.919574MB/s,223.839327MB/s,111.919574MB/s,111.919574MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.939635MB/s,83.939635MB/s,83.939635MB/s,208.257576MB/s,83.939635MB/s,83.939635MB/s"
