==163269== NVPROF is profiling process 163269, command: ./nvlink_re 0 1 511
==163269== Profiling application: ./nvlink_re 0 1 511
==163269== Profiling result:
==163269== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.720108MB/s,114.720108MB/s,372.783718MB/s,490.694312MB/s,114.720108MB/s,491.154042MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.040036MB/s,86.040036MB/s,392.826941MB/s,543.653960MB/s,86.040036MB/s,543.568412MB/s"
