==180720== NVPROF is profiling process 180720, command: ./nvlink_re 0 1 713
==180720== Profiling application: ./nvlink_re 0 1 713
==180720== Profiling result:
==180720== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.540730MB/s,114.540730MB/s,536.597136MB/s,597.182763MB/s,114.540730MB/s,592.602401MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.905501MB/s,85.905501MB/s,585.130360MB/s,692.142331MB/s,85.905501MB/s,690.136838MB/s"
