==154980== NVPROF is profiling process 154980, command: ./nvlink_re 0 1 418
==154980== Profiling application: ./nvlink_re 0 1 418
==154980== Profiling result:
==154980== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.484941MB/s,110.484941MB/s,356.705107MB/s,446.579885MB/s,110.484941MB/s,338.112105MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.863662MB/s,82.863662MB/s,366.761923MB/s,469.798882MB/s,82.863662MB/s,381.849494MB/s"
