==171790== NVPROF is profiling process 171790, command: ./nvlink_re 0 1 611
==171790== Profiling application: ./nvlink_re 0 1 611
==171790== Profiling result:
==171790== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.131151MB/s,113.131151MB/s,449.329460MB/s,582.640297MB/s,113.131151MB/s,477.965556MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.848318MB/s,84.848318MB/s,496.090699MB/s,688.169662MB/s,84.848318MB/s,535.495902MB/s"
