==124154== NVPROF is profiling process 124154, command: ./nvlink_re 0 1 58
==124154== Profiling application: ./nvlink_re 0 1 58
==124154== Profiling result:
==124154== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.162403MB/s,114.162403MB/s,114.162403MB/s,242.595310MB/s,114.162403MB/s,114.162403MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.621757MB/s,85.621757MB/s,85.621757MB/s,241.093808MB/s,85.621757MB/s,85.621757MB/s"
