==141302== NVPROF is profiling process 141302, command: ./nvlink_re 0 1 256
==141302== Profiling application: ./nvlink_re 0 1 256
==141302== Profiling result:
==141302== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"117.364141MB/s,117.364141MB/s,249.398996MB/s,381.433855MB/s,117.364141MB/s,249.398996MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"88.023060MB/s,88.023060MB/s,247.909226MB/s,394.155228MB/s,88.023060MB/s,247.995176MB/s"
