==145200== NVPROF is profiling process 145200, command: ./nvlink_re 0 1 300
==145200== Profiling application: ./nvlink_re 0 1 300
==145200== Profiling result:
==145200== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.764641MB/s,111.764641MB/s,349.093355MB/s,363.235482MB/s,111.764641MB/s,237.500063MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.823435MB/s,83.823435MB/s,344.871062MB/s,371.468659MB/s,83.823435MB/s,233.344916MB/s"
