==161311== NVPROF is profiling process 161311, command: ./nvlink_re 0 1 487
==161311== Profiling application: ./nvlink_re 0 1 487
==161311== Profiling result:
==161311== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.230748MB/s,111.230748MB/s,351.609865MB/s,483.354237MB/s,111.230748MB/s,445.779459MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.423016MB/s,83.423016MB/s,380.083021MB/s,526.387432MB/s,83.423016MB/s,488.261298MB/s"
