==167569== NVPROF is profiling process 167569, command: ./nvlink_re 0 1 559
==167569== Profiling application: ./nvlink_re 0 1 559
==167569== Profiling result:
==167569== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.050187MB/s,113.050187MB/s,361.711022MB/s,574.639017MB/s,113.050187MB/s,477.623491MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.787595MB/s,84.787595MB/s,374.855246MB/s,644.832506MB/s,84.787595MB/s,533.972167MB/s"
