==187577== NVPROF is profiling process 187577, command: ./nvlink_re 0 1 795
==187577== Profiling application: ./nvlink_re 0 1 795
==187577== Profiling result:
==187577== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.694558MB/s,113.694558MB/s,576.006804MB/s,660.935760MB/s,113.694558MB/s,578.934850MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.270875MB/s,85.270875MB/s,683.931708MB/s,764.626889MB/s,85.270875MB/s,684.641434MB/s"
